ID,Total_Spending,Age,Income,Customer_Seniority,Total_Purchases,Campaign_Response_Rate,Recency,Engagement_Score,Has_Children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Value_Segment_Medium_Low,Value_Segment_Medium_High,Value_Segment_High_Value
6292,2.011663637099616,-1.4595181650744227,1.1739279049898317,0.04744190915200049,0.4068587045859489,33.33333333333333,0.3830975492654536,0.555111624189515,0,False,False,False,True,True,False,False,False,False,False,True
1631,1.117224823198389,0.33612788047912645,0.5038804921901028,1.5059212071733508,1.0595439604405428,16.666666666666664,-1.5848504326656776,1.8510760161076059,0,False,False,False,True,False,False,True,False,False,False,True
10104,-0.9929882303389507,-0.43343471047239457,-0.7345697892833635,0.04744190915200049,-1.420660011806914,0.0,0.5557245652243247,-1.3129451569536792,1,False,True,False,False,False,False,True,False,False,False,False
3919,2.192207768053753,-0.6044486195727325,0.7814452738962488,0.04744190915200049,0.6679328069277864,33.33333333333333,0.5211991620325505,0.601813043718094,0,False,False,True,False,False,True,False,False,False,False,True
11181,-0.9929882303389507,1.7042391532818304,4.094485759728602,0.04744190915200049,-1.942808216490589,0.0,1.2462326290598094,-2.060167869410957,0,False,False,False,True,True,False,False,False,False,False,False
642,-0.8356332538192903,-0.9464764377734086,-1.4230980282878183,1.5059212071733508,-0.8985118071232389,0.0,0.6938261779914217,-1.12613947883936,1,True,False,False,False,True,False,False,False,True,False,False
10127,-0.35197374704307116,0.33612788047912645,0.24828126874847178,-1.41103738886935,0.015247551073192565,0.0,-0.9633931752137415,0.4850594948966443,1,False,True,False,False,True,False,False,False,True,False,False
271,-0.5788961868661603,-0.00589993772154956,-0.46048973963700673,0.04744190915200049,0.015247551073192565,16.666666666666664,-0.6526645464877734,0.6601898181288194,1,False,True,False,False,False,False,False,True,True,False,False
2948,-0.699811063560215,1.2767043805309854,0.4027449538705971,-1.41103738886935,-0.6374377047814014,0.0,0.9355040003338413,-1.1494901886036497,1,False,False,True,False,False,False,False,False,True,False,False
2715,-0.7080929044296709,0.25062092592895746,-0.8972558758948794,1.5059212071733508,-0.5069006536104825,16.666666666666664,-1.3086472071314839,0.8236447864788485,1,False,False,True,False,False,False,False,False,True,False,False
10432,-0.9697990759044743,-0.43343471047239457,-1.2922835360208929,-1.41103738886935,-1.2901229606359952,0.0,-0.7907661592548703,-0.33221534685350246,1,False,True,False,False,False,False,False,False,False,False,False
9216,-0.9333589760788689,-0.17691384682188757,-0.6485086536944075,-1.41103738886935,-1.0290488582941577,0.0,-0.5145629337206764,-0.37891676638208227,1,False,True,False,False,True,False,False,False,False,False,False
7124,-0.8505405673843107,0.07960701682861944,-0.601171113691201,0.04744190915200049,-0.3763636024395638,0.0,0.7974023875667443,-0.9159830909607507,1,False,True,False,False,False,False,False,False,True,False,False
9727,-0.8720733536448959,1.0201835168804785,-1.128109586282725,-1.41103738886935,-1.0290488582941577,0.0,-1.2395964007479352,0.1114481386680064,0,False,True,False,False,True,False,False,False,True,False,False
5136,0.31554262703506686,-0.3479277559222256,0.5083049272772511,-1.41103738886935,1.7122292162951367,33.33333333333333,0.3140467428819051,1.3023343366467919,1,False,True,False,False,False,True,False,False,False,True,False
9790,1.2033559682407293,1.0201835168804785,1.0238103463692414,0.04744190915200049,0.5373957557568677,33.33333333333333,-1.2741218039397095,1.745997822168301,0,False,True,False,False,False,True,False,False,False,False,True
1818,-0.9432971851222158,-0.17691384682188757,-0.8856270509313127,-1.41103738886935,-1.2901229606359952,0.0,-0.894342368830193,-0.2621632175606329,1,False,False,False,True,False,False,True,False,False,False,False
1100,-0.9052007171227191,0.7636626532299714,-0.4336690490644704,-1.41103738886935,-0.5069006536104825,0.0,-0.5490883369124506,-0.07535753944631311,1,False,False,True,False,False,False,True,False,False,False,False
7873,-0.5093287235627315,-0.3479277559222256,0.43716157724761817,0.04744190915200049,0.14578460224411136,0.0,-0.6526645464877734,0.3449552363109057,1,False,False,False,True,False,False,True,False,True,False,False
10609,-0.8604787764276577,0.5926487441296334,-0.37517253561137653,0.04744190915200049,-0.8985118071232389,0.0,-1.1705455943643868,0.1347988484322959,1,False,False,False,True,True,False,False,False,True,False,False
6950,-0.9167952943399572,0.9346765623303095,-0.10880588164792442,0.04744190915200049,-1.0290488582941577,0.0,-0.8252915624466445,-0.16876037850347328,1,False,False,True,False,True,False,False,False,False,False,False
7233,1.9454089101439698,-0.2624208013720566,0.6600669661957195,1.5059212071733508,0.14578460224411136,16.666666666666664,-1.5503250294739033,1.3373604012932268,0,False,True,False,False,True,False,False,False,False,False,True
9481,-0.893606139905481,-0.6044486195727325,-1.3783446716098489,-1.41103738886935,-0.5069006536104825,0.0,1.0736056131009382,-1.1728408983679397,1,False,True,False,False,True,False,False,False,False,False,False
8933,-0.8969188762532633,-1.2029973014239155,-0.7911085880961262,-1.41103738886935,-0.8985118071232389,0.0,-1.1360201911726127,0.11144813866800585,1,False,False,False,False,True,False,False,False,False,False,False
8726,-0.7180311134730178,0.42163483502929544,-0.41651946881516977,-1.41103738886935,-0.245826551268645,0.0,0.2795213396901309,-0.49567031520353194,1,False,False,False,False,False,False,False,False,True,False,False
1515,-0.9598608668611274,-0.5189416650225636,-0.7116253736986827,-1.41103738886935,-1.2901229606359952,0.0,-1.3776980135150323,0.06474671913942605,1,False,False,True,False,False,False,True,False,False,False,False
5186,0.20456595938435904,1.1911974259808165,0.24005886725908107,-1.41103738886935,0.929006909269624,16.666666666666664,0.3485721460736793,0.47338414001450013,1,False,False,False,True,True,False,False,False,False,True,False
10157,-0.5523942960839017,0.33612788047912645,0.28720063579825444,-1.41103738886935,-0.3763636024395638,0.0,1.0045548067173897,-1.0560873495464902,1,False,True,False,False,False,True,False,False,True,False,False
5667,1.8112430880587858,0.42163483502929544,0.33457733009426754,1.5059212071733508,1.4511551139532992,16.666666666666664,1.4188596450186806,0.02972065449299153,1,False,False,False,True,True,False,False,False,False,False,True
902,-0.4894523054760376,-0.9464764377734086,0.4167230364025613,-1.41103738886935,-0.245826551268645,0.0,0.8664531939502927,-0.8926323811964607,1,False,True,False,False,False,False,True,False,True,False,False
977,-0.3205027517391391,1.0201835168804785,-0.19698134904843803,0.04744190915200049,0.6679328069277864,0.0,-1.343172610323258,1.092177948768183,1,False,True,False,False,False,False,True,False,False,True,False
7313,1.5859770164095877,1.7042391532818304,0.8812887205531359,0.04744190915200049,1.0595439604405428,16.666666666666664,0.48667375884077624,0.45003343025020953,0,False,False,False,False,False,False,False,True,False,False,True
7600,-0.9582044986872362,-1.9725598923754366,-1.4525420564783982,0.04744190915200049,-1.1595859094650764,0.0,-1.2395964007479352,0.04139600937513655,1,True,False,False,False,False,True,False,False,False,False,False
9706,-0.8505405673843107,-0.43343471047239457,-0.8140530036808069,0.04744190915200049,-0.8985118071232389,0.0,1.6950628705528743,-1.8033100620037676,1,False,False,False,True,False,True,False,False,True,False,False
3520,0.8025148701590683,-1.8015459832750986,1.520012699107567,0.04744190915200049,-0.11528950009772622,83.33333333333334,1.5569612577857774,0.6368391083645293,0,False,False,True,False,False,True,False,False,False,False,True
10394,1.4435293534549478,-1.2885042559740845,1.4741238679382056,0.04744190915200049,0.4068587045859489,50.0,1.4533850482104547,0.21652633260731077,0,False,True,False,False,True,False,False,False,False,False,True
4548,-0.9167952943399572,-1.0319833923235775,-0.4065742784422877,0.04744190915200049,-1.2901229606359952,0.0,0.590249968416099,-1.2662437374250994,1,False,True,False,False,False,True,False,False,False,False,False
9362,-0.06542205295990026,0.33612788047912645,0.6621812980072771,-1.41103738886935,0.4068587045859489,16.666666666666664,-1.205070997556161,1.243957562236067,1,False,True,False,False,False,True,False,False,False,True,False
3968,0.9797462647654226,-0.09140689227171855,0.5229094784941212,0.04744190915200049,1.581692165124218,66.66666666666666,0.9700294035256155,1.5591921440539813,0,False,False,False,False,False,False,False,False,False,False,True
4084,0.43977024007690396,-0.5189416650225636,0.33606519322091916,-1.41103738886935,1.0595439604405428,0.0,-0.27288511137825683,0.578462333953805,1,False,True,False,False,False,False,True,False,False,True,False
6721,1.002935419199899,1.5332252441814924,0.7679761971707707,0.04744190915200049,0.2763216534150301,0.0,-0.9633931752137415,0.6251637534823841,1,False,True,False,False,True,False,False,False,False,False,True
2829,0.20456595938435904,1.1911974259808165,0.5034889492620365,-1.41103738886935,0.929006909269624,33.33333333333333,-0.8252915624466445,1.6525949831111404,1,False,True,False,False,True,False,False,False,False,True,False
1772,2.377721003529563,-0.5189416650225636,1.0502394940137116,0.04744190915200049,0.5373957557568677,50.0,-1.619375835857452,2.3647916309219843,0,False,False,False,True,True,False,False,False,False,False,True
1544,2.1292657774458887,0.16511397137878844,1.1366138639451207,1.5059212071733508,0.2763216534150301,0.0,0.07236892053948549,-0.07535753944631338,0,False,False,True,False,False,False,False,False,False,False,True
4377,-0.05382747574266213,-0.17691384682188757,0.022047764911807606,0.04744190915200049,0.015247551073192565,16.666666666666664,-0.583613740104225,0.6134883986002393,1,False,True,False,False,True,False,False,False,False,True,False
1321,-0.9134825579921749,-0.43343471047239457,-1.0291275340675836,0.04744190915200049,-0.7679747559523201,0.0,0.003318114155937021,-0.5890731542606918,1,False,True,False,False,True,False,False,False,False,False,False
8858,-0.10848762548107045,-0.2624208013720566,-0.3142484560042721,0.04744190915200049,0.7984698580987053,16.666666666666664,0.6938261779914217,0.16982491307873068,1,False,False,False,True,True,False,False,False,False,True,False
11187,-0.8919497717315898,-0.7754625286730705,-1.0126827310888022,0.04744190915200049,-0.7679747559523201,0.0,-0.894342368830193,0.018045299610846506,1,True,False,False,False,False,True,False,False,True,False,False
8207,-0.9399844487744334,1.0201835168804785,0.03453798431712015,-1.41103738886935,-1.2901229606359952,0.0,-1.0669693847890642,-0.14540966873918323,1,False,False,False,False,True,False,False,False,False,False,False
9723,0.67663088894334,0.7636626532299714,0.6016096070354322,0.04744190915200049,1.7122292162951367,16.666666666666664,-1.4122234167068064,2.084583113750505,1,False,True,False,False,True,False,False,False,False,True,False
2666,0.49608675798920343,-0.2624208013720566,0.9351258731622417,-1.41103738886935,1.0595439604405428,16.666666666666664,-0.9633931752137415,1.4307632403503863,1,False,False,True,False,True,False,False,False,False,True,False
5721,1.587633384583479,1.1056904714306475,1.243779163356846,-1.41103738886935,1.1900810116114615,16.666666666666664,0.3830975492654536,0.5901376888359492,0,False,False,False,True,True,False,False,False,False,False,True
10652,0.9300552195486878,1.0201835168804785,0.5143346883694709,-1.41103738886935,0.2763216534150301,0.0,-0.03120728903583721,-0.005305410153443807,0,False,False,True,False,False,False,True,False,False,False,True
1646,-0.9300462397310865,-0.2624208013720566,-1.0621346029035663,-1.41103738886935,-1.0290488582941577,0.0,-0.44551212733712797,-0.42561818591066236,1,True,False,False,False,True,False,False,False,False,False,False
4418,1.7168301021469896,-1.2029973014239155,1.4590886195004626,0.04744190915200049,1.3206180627823803,16.666666666666664,-0.44551212733712797,1.220606852471777,0,False,False,True,False,False,True,False,False,False,False,True
2656,-0.9085134534705014,-0.17691384682188757,-0.4502704692144783,0.04744190915200049,-1.2901229606359952,0.0,0.48667375884077624,-1.19619160813223,1,False,True,False,False,False,False,False,False,False,False,False
7990,-0.9780809167739302,1.8752530623821684,-0.9742332155526991,1.5059212071733508,-1.420660011806914,0.0,-1.619375835857452,0.15814955819658594,0,False,True,False,False,True,False,False,False,False,False,False
8722,2.063011050490242,1.0201835168804785,1.1744760650891244,1.5059212071733508,1.3206180627823803,50.0,-0.37646132095357954,1.944478855164765,0,False,False,False,False,True,False,False,False,False,False,True
7118,1.5246913939756146,1.0201835168804785,0.8399417873493427,1.5059212071733508,0.929006909269624,33.33333333333333,0.4176229524572278,0.8119694315967038,1,False,True,False,False,True,False,False,False,False,False,True
2980,-0.9482662896438893,1.4477182896313234,-1.7044216221034,0.04744190915200049,-0.6374377047814014,0.0,0.10689432373125972,-0.5890731542606918,1,False,False,True,False,False,True,False,False,False,False,False
1839,-0.7726912632114262,-0.43343471047239457,-0.35352021168931436,-1.41103738886935,-0.8985118071232389,0.0,-0.8252915624466445,-0.09870824921060342,0,False,True,False,False,False,True,False,False,True,False,False
10722,-0.10186215278550581,-0.3479277559222256,0.12694211534074898,0.04744190915200049,0.2763216534150301,16.666666666666664,0.48667375884077624,0.02972065449299098,1,False,True,False,False,False,False,True,False,False,True,False
2632,-0.17805508878449924,1.2767043805309854,-0.07243154363057222,0.04744190915200049,0.6679328069277864,33.33333333333333,-1.343172610323258,1.86275137098975,1,False,True,False,False,True,False,False,False,False,True,False
9014,-0.9052007171227191,-0.5189416650225636,-0.5977255359242182,-1.41103738886935,-0.6374377047814014,0.0,0.5557245652243247,-0.8926323811964607,1,False,True,False,False,True,False,False,False,False,False,False
7620,-0.8306641492976168,-1.8015459832750986,-1.4160502555826262,0.04744190915200049,-0.8985118071232389,0.0,0.7628769843749701,-1.1728408983679397,1,True,False,False,False,False,True,False,False,True,False,False
10968,0.15984401868929768,-0.00589993772154956,0.21065399336130766,1.5059212071733508,1.4511551139532992,0.0,-1.6884266422410004,1.745997822168301,1,False,True,False,False,False,True,False,False,False,True,False
2736,0.4000174039035161,-0.7754625286730705,0.8400984045205692,0.04744190915200049,1.0595439604405428,0.0,1.3498088386351321,-0.5190210249678217,1,False,True,False,False,True,False,False,False,False,True,False
5959,-0.6766219091257388,0.07960701682861944,-0.6443974529497121,1.5059212071733508,0.015247551073192565,0.0,1.0736056131009382,-0.8926323811964607,1,False,True,False,False,False,True,False,False,True,False,False
